"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Australia","AUS","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)","TM.VAL.MRCH.R3.ZS","0.509892791771986","0.459747627897877","0.599990977579285","0.488185100098458","0.442038172908885","0.388847023360965","0.388768898488121","0.376626341018032","0.531778902694687","0.346142471793309","0.404519402913341","0.446933673409876","0.390780275088746","0.507159904534606","0.678744971319777","0.472284590490054","0.602210299609177","0.562127788507198","0.675318562869631","0.675800863647816","0.764237318477454","0.900416646609866","0.845969456109702","0.964875483267838","1.140848834039","1.10174124371458","1.01904928879606","0.987320398104706","1.20007700912275","1.40905285401065","1.07066997907361","1.01564691257653","0.916066659985836","0.962525234857767","0.932267471738734","1.01038744789329","0.893715994033319","0.87019525576052","0.81813796367719","0.885757415433633","1.13811775609722","1.21257366614781","1.02616480005988","1.09219269345167","1.10424575708517","1.24363498010873","1.28817067712441","1.38989314182179","1.47157561200855","1.26532169170636","1.36171582661783","1.5616743409964","1.50187721843838","1.64154577710233","1.54135836357009","1.68270009298088","1.84695629099227","1.80526505639114","1.78407442333476","1.74959616399727","1.78048229073044","",
"Australia","AUS","Merchandise imports from high-income economies (% of total merchandise imports)","TM.VAL.MRCH.HI.ZS","85.653272901595","84.5055267533992","85.7716425316912","86.3390219888415","86.8759209128602","87.5538809344386","87.3279851897562","87.7139922392148","88.6306693255612","88.6767723838798","89.9028352404487","90.2619392916714","89.7216481593181","89.1091304623313","88.9848459630506","89.2698647218658","89.9694219935624","88.8970872031476","89.4467570177706","88.4435592871107","88.2092543295546","90.2124721974537","89.3446310257177","91.1176926418891","90.1817035243526","91.3580757629298","91.2116384370283","89.2988413345398","89.8121348270485","89.1759297267905","88.9137011329338","86.1236665485479","84.2127773348737","83.6352839804805","83.9875975014061","83.4035475930099","82.0845256245513","80.375066211444","79.4245061323132","77.8469170146799","75.3063932965003","74.3394020644731","73.0021809169432","71.213918678136","70.4500044311856","68.4991111232625","66.139681372152","65.0860188697072","63.7353604255046","58.9146899809607","57.3306573206349","58.1972868525111","57.8712873350894","56.3674880632219","54.9283877545272","54.209480396061","54.303158142264","51.6413447362406","52.807210572369","53.3502043052587","52.663226741798","",
"Australia","AUS","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","71.3982978244669","73.2254845690711","73.3083745237711","75.1751295745758","75.4420817219011","76.5563101545033","76.5194551775703","79.3090404140168","80.4485367240543","79.4763827827645","80.347689873448","77.9782445047459","78.3209153234622","78.5903178548731","77.5150629208083","79.3622734562666","77.9025805696764","74.5575492222917","76.4505439421871","76.2076412765238","77.4773453186428","78.7508335116626","80.8179407200132","82.5270361988568","80.955672717111","84.0936324398953","84.6223933043124","83.9922517764807","83.9711125430732","83.7993599991605","84.0744979538843","85.7214652332762","85.9787205169957","85.38154002492","85.3878151320302","84.8073159719743","85.0005613964303","82.9292368156222","81.856002885065","82.8092482059761","81.9534870464831","81.7383054242387","80.0117688543657","76.3172720511638","76.0683958564864","71.8254494395673","72.4603982161064","72.6985307227009","69.3737423375837","71.257410062436","70.783455696739","71.2399733430645","75.8769752521757","77.3414029961542","73.7679522516319","72.7881095963825","73.5295116559962","76.8509366835808","77.4811035192451",
"Australia","AUS","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","6.42356313777626","5.92702599523743","5.71227115157313","5.65764012120217","5.70567963868086","5.55501883240323","5.68169593902625","5.59045637688376","5.59286780436645","6.13380591224198","5.70764897420087","5.71464089750214","5.04050076185738","5.32571340064367","6.57102139779839","5.86700785118628","5.4553361429617","5.20443091547287","4.56125598097074","4.57145778833745","5.70876057059668","5.55415402010504","5.26009437720321","5.33910383151579","5.46689354755344","5.2194981310277","4.80060124086042","5.02975779718474","5.21988857452739","5.04326421093316","4.98707923344647","4.99933415639271","4.95654793299687","4.85290173072787","4.91017735786183","4.73775638168852","4.80438445813991","4.5542072874505","4.94222006021166","4.86917660836693","5.13440054748237","4.80423147775813","4.74464612990827","4.77072459573134","5.03584938131912","4.80642380862477","5.59123716369561","5.30683575119913","5.14219569199562","5.05458500868273","5.68920960549791","6.19615490124291","6.56255914980785","7.10054987790893","6.48222765314289","6.51964347085999","7.15905185625492","7.60755813573381","6.44421129044733",
"Australia","AUS","Tariff rate, applied, weighted mean, primary products (%)","TM.TAX.TCOM.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.05","","8.52","","","8.43","7.96","8.03","7.51","6.53","0.97","0.78","0.79","0.74","0.65","0.42","0.5","0.54","0.57","0.44","0.32","0.3","0.32","0.38","0.52","0.44","0.62","0.58","0.6","0.69","",
"Australia","AUS","Share of tariff lines with international peaks, primary products (%)","TM.TAX.TCOM.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.72414","","5.009276","","","3.215056","3.186646","3.228323","2.90109","3.114988","0.3873212","0.3395125","0.3283641","0.2912433","0.3540153","0.3706949","0.3746128","0.6786851","0.3988108","0.3509265","0.3705483","0.3378809","0.3448492","0.3755695","0.3326278","0.3490821","0.371476","0.3831924","0.3720436","0.3870718","",
"Australia","AUS","Tariff rate, applied, weighted mean, all products (%)","TM.TAX.MRCH.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.56","","9.75","","","6.81","6.82","6.49","6.1","5.83","4.8","3.69","3.74","3.69","3.07","3.38","3.45","3.15","3.67","2.8","1.77","1.81","1.84","1.91","1.9","1.18","0.89","0.86","0.77","0.71","",
"Australia","AUS","Share of tariff lines with international peaks, all products (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.33644","","11.99313","","","12.43509","12.68009","12.73222","12.60721","6.734685","6.601477","5.785718","5.924733","6.246978","5.971115","5.330179","5.400301","5.520917","5.472489","0.1926712","0.0482096","0.0461435","0.0471726","0.0518258","0.0457845","0.0483132","0.0467364","0.0481388","0.046141","0.0504308","",
"Australia","AUS","Tariff rate, applied, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.56","","10.15","","","6.63","6.73","6.54","6.03","5.81","5.64","4.29","4.39","4.36","3.68","4.31","4.39","4.18","4.78","3.63","2.37","2.39","2.44","2.49","2.31","1.41","0.97","0.95","0.83","0.75","",
"Australia","AUS","Share of tariff lines with international peaks, manufactured products (%)","TM.TAX.MANF.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.36237","","13.0078","","","13.68223","13.95827","13.96899","13.88976","7.215155","7.527913","6.648465","6.827109","7.184965","6.88199","6.154184","6.150572","6.249089","6.232872","0.1695643","0","0","0","0","0","0","0","0","0","0","",
"Australia","AUS","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","25.3256172876663","24.0423512006373","24.5763346076006","25.9113711522463","26.7689327561056","26.0520601043418","24.8402128619473","24.31568301387","24.1253271252011","23.8757310780692","23.7735683511719","23.0921651144357","22.0763760438179","26.5571465847735","25.8509376760213","23.2723328561805","24.1990335816866","24.3568254958214","25.3030971463382","27.3198341066602","29.5650745481424","26.9610976850424","24.7514273610227","23.4510392798691","25.3359755526853","26.8460602058669","26.6742265259026","29.5211580072218","29.3571196352097","27.3638073748235","26.2453995226188","25.61513415515","26.6121466185041","28.2887570767724","31.2732520610945","31.0734389647689","31.3293121180955","29.5678973389768","30.1563183361054","32.1626424069985","32.559476214208","33.5500886976302","34.8153915829182","34.1094535402034","31.8965637896297","33.2760691774261","35.1233716152904","35.8946881328771","36.7103344519329","34.4381596196188","36.0673317065652","36.8586858741839","33.461608971214","31.4087254718197","32.5255396513318","29.3336588934304","32.2224344177931","34.6705871694105","34.4807087893153","35.3799124838887","34.8667292726188","39.0292225075814",
"Australia","AUS","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8130000000","9519000000","9456000000","8130000000","9258000000","9375000000","9222000000","10044000000","12620000000","15212000000","16750000000","17538000000","21774000000","23986000000","24566000000","28472000000","31582000000","31557000000","30617000000","33569000000","34269000000","37019000000","41747000000","45098000000","45729000000","25667000000","",
"Australia","AUS","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10370000000","11882000000","11735000000","10169000000","11408000000","11594000000","11333000000","12148000000","14981000000","18032000000","19719000000","20408000000","25024000000","27189000000","26909000000","31064000000","34315000000","34137000000","32889000000","35736000000","36249000000","39059000000","43975000000","47327000000","47953000000","26234000000","",
"Australia","AUS","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","81.529","81.941","82.228","82.511","82.792","83.068","83.34","83.507","83.672","83.836","83.999","84.16","84.32","84.478","84.636","84.792","84.947","85.1","85.252","85.403","85.552","85.7","85.67","85.641","85.611","85.582","85.552","85.522","85.493","85.463","85.433","85.403","85.285","85.157","85.028","84.898","84.767","84.636","84.503","84.37","84.235","84.1","84.222","84.343","84.463","84.582","84.7","84.822","84.943","85.063","85.182","85.3","85.402","85.502","85.602","85.701","85.8","85.904","86.012","86.124","86.241","86.362",
"Australia","AUS","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-0.266030769671903","0.838626205368709","0.312595619798436","0.342589804775125","0.34282040093375","0.663744695359466","0.254793856293055","0.758724436767487","1.08349455781926","0.956668831667285","2.36902340448306","0.822918716169486","0.516052565016657","1.50808808411884","0.210601252989556","-0.0217739420736194","0.105086483631542","0.137519556771554","0.0515093161334426","0.192912200866545","0.532147322967599","1.94334142962836","1.57066708196551","1.40925606583172","1.53342544180461","1.65434242025717","1.72858749820475","1.83623733230989","1.89947835380697","1.68618220568608","1.48037333536157","1.92471709543052","1.75566161100748","1.82842941577209","1.97825105258665","2.07756819392709","1.93831520638578","1.85867350418259","1.94855936107409","2.00449521245382","2.13662257997313","0.367291657079596","0.380360733277739","0.29980831311354","0.448435651179649","0.581168148375217","1.02439382002813","1.2035283498591","1.26065909223892","0.75585159692878","0.590016537588383","1.04950290202891","1.03377142785345","0.799422656982681","0.74925064728382","0.867186152709259","0.918303248785895","0.733859076947283","0.681314000760275","0.388923755813401","-0.755585899426536",
"Australia","AUS","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
